,image_id,width,height,bbox,source
39172,aeff69b31,1024,1024,"[815, 350, 88, 73]",arvalis_1
10302,aa10c1bab,1024,1024,"[423.0, 587.0, 80.0, 75.0]",arvalis_1
37773,14e9933bb,1024,1024,"[348, 335, 90, 77]",arvalis_1
22574,461d55f4b,1024,1024,"[0.0, 518.0, 60.0, 60.0]",arvalis_1
142152,d1e5fae98,1024,1024,"[248.0, 545.0, 72.0, 63.0]",rres_1
117889,9ce6888c9,1024,1024,"[816.0, 368.0, 164.0, 105.0]",arvalis_3
5594,4bfb54f09,1024,1024,"[106.0, 755.0, 70.0, 102.0]",usask_1
70606,2f03889ab,1024,1024,"[0.0, 128.0, 171.0, 46.0]",ethz_1
142393,04f906b5d,1024,1024,"[862.0, 965.0, 67.0, 59.0]",rres_1
68559,5d3b4d154,1024,1024,"[682.0, 40.0, 69.0, 90.0]",ethz_1
15087,7b9dfab15,1024,1024,"[69.0, 267.0, 36.0, 34.0]",arvalis_1
217,c682d8c66,1024,1024,"[567.0, 876.0, 119.0, 69.0]",usask_1
102928,34b96b38e,1024,1024,"[580.0, 730.0, 83.0, 91.0]",ethz_1
1888,d7d200c0b,1024,1024,"[229.0, 791.0, 142.0, 70.0]",usask_1
147345,50ee1a4fc,1024,1024,"[0.0, 962.0, 2.0, 62.0]",arvalis_2
49082,aca5a7a07,1024,1024,"[0, 534, 61, 70]",arvalis_1
77084,bead3cebe,1024,1024,"[607.0, 65.0, 48.0, 42.0]",ethz_1
62730,e2523989d,1024,1024,"[998.0, 38.0, 26.0, 48.0]",ethz_1
70443,9b58d4c4e,1024,1024,"[199.0, 385.0, 108.0, 117.0]",ethz_1
89272,ad6eaaf54,1024,1024,"[864.0, 114.0, 107.0, 38.0]",ethz_1
100837,fb6e8bd3f,1024,1024,"[927.0, 238.0, 42.0, 73.0]",ethz_1
78596,3a67dc193,1024,1024,"[379.0, 825.0, 74.0, 39.0]",ethz_1
112793,9617b0de8,1024,1024,"[517.0, 924.0, 84.0, 82.0]",arvalis_3
95670,b67b3c007,1024,1024,"[865.0, 768.0, 59.0, 53.0]",ethz_1
11708,d71072943,1024,1024,"[271.0, 754.0, 73.0, 59.0]",arvalis_1
79291,0dbfcf802,1024,1024,"[264.0, 984.0, 84.0, 33.0]",ethz_1
23865,3eeb41f2a,1024,1024,"[126.0, 911.0, 67.0, 61.0]",arvalis_1
141966,4a44720ca,1024,1024,"[661.0, 961.0, 124.0, 63.0]",rres_1
103506,9bbee18cc,1024,1024,"[346.0, 350.0, 47.0, 101.0]",ethz_1
116363,013fd7d80,1024,1024,"[253.0, 701.0, 115.0, 77.0]",arvalis_3
144481,cacd820db,1024,1024,"[826.0, 875.0, 75.0, 77.0]",arvalis_2
61639,e84e8709a,1024,1024,"[74.0, 689.0, 118.0, 45.0]",ethz_1
108616,57587eaf7,1024,1024,"[773.0, 568.0, 66.0, 38.0]",arvalis_3
36557,ec40e9764,1024,1024,"[823.0, 769.0, 109.0, 125.0]",arvalis_1
142482,3ab9d0640,1024,1024,"[541.0, 575.0, 90.0, 73.0]",rres_1
30745,73dbabe1f,1024,1024,"[573, 540, 59, 93]",arvalis_1
92611,e7f4f02a7,1024,1024,"[121.0, 828.0, 93.0, 23.0]",ethz_1
130003,b80ec5988,1024,1024,"[1004.0, 858.0, 20.0, 59.0]",rres_1
11240,40ca794c1,1024,1024,"[478.0, 481.0, 66.0, 54.0]",arvalis_1
16527,8f796ab69,1024,1024,"[408.0, 843.0, 70.0, 116.0]",arvalis_1
126190,947117f47,1024,1024,"[715.0, 890.0, 84.0, 82.0]",rres_1
45374,fc8cf268b,1024,1024,"[95, 634, 134, 59]",arvalis_1
99797,d025ff56c,1024,1024,"[143.0, 26.0, 40.0, 113.0]",ethz_1
116491,3bf5b5ee1,1024,1024,"[345.0, 0.0, 81.0, 60.0]",arvalis_3
105673,2b2612efa,1024,1024,"[0.0, 853.0, 96.0, 39.0]",ethz_1
62415,6244395ed,1024,1024,"[391.0, 478.0, 123.0, 35.0]",ethz_1
119197,8ba166588,1024,1024,"[212.0, 673.0, 44.0, 87.0]",arvalis_3
144773,af32eb10c,1024,1024,"[964.0, 770.0, 60.0, 89.0]",arvalis_2
61538,901a650fb,1024,1024,"[897.0, 828.0, 105.0, 40.0]",ethz_1
119563,cadb3740d,1024,1024,"[611.0, 340.0, 93.0, 77.0]",arvalis_3
108181,b0daf69ce,1024,1024,"[657.0, 545.0, 70.0, 225.0]",arvalis_3
4338,5de7e4f98,1024,1024,"[174.0, 79.0, 68.0, 87.0]",usask_1
17980,a119a31fb,1024,1024,"[787.0, 997.0, 80.0, 27.0]",arvalis_1
982,4c7fc04f6,1024,1024,"[373.0, 175.0, 86.0, 74.0]",usask_1
125980,94aee84d6,1024,1024,"[647.0, 3.0, 60.0, 45.0]",rres_1
105758,0bff84dd0,1024,1024,"[237.0, 985.0, 29.0, 39.0]",ethz_1
19323,ca22dfe75,1024,1024,"[407.0, 829.0, 105.0, 63.0]",arvalis_1
106842,9561a71a0,1024,1024,"[785.0, 806.0, 67.0, 64.0]",arvalis_3
67721,fae71c97b,1024,1024,"[459.0, 0.0, 119.0, 73.0]",ethz_1
96754,211487419,1024,1024,"[102.0, 338.0, 62.0, 37.0]",ethz_1
86196,7c3c4d604,1024,1024,"[69.0, 238.0, 27.0, 55.0]",ethz_1
63948,692570572,1024,1024,"[664.0, 764.0, 108.0, 29.0]",ethz_1
103442,9bbee18cc,1024,1024,"[492.0, 558.0, 88.0, 98.0]",ethz_1
72475,e0a1eadbe,1024,1024,"[264.0, 599.0, 81.0, 42.0]",ethz_1
71309,12786fe3b,1024,1024,"[420.0, 617.0, 84.0, 34.0]",ethz_1
125935,70bc24fa2,1024,1024,"[344.0, 977.0, 61.0, 47.0]",rres_1
140715,160cdf8e1,1024,1024,"[749.0, 543.0, 165.0, 68.0]",rres_1
91509,d0a00b792,1024,1024,"[587.0, 903.0, 50.0, 69.0]",ethz_1
120270,def999c42,1024,1024,"[120.0, 145.0, 77.0, 67.0]",arvalis_3
86731,b5487f037,1024,1024,"[393.0, 539.0, 76.0, 48.0]",ethz_1
56780,88a891a39,1024,1024,"[581.0, 163.0, 66.0, 69.0]",ethz_1
55060,a3bc2d2ec,1024,1024,"[901.0, 852.0, 123.0, 125.0]",inrae_1
89780,de6f7f6c1,1024,1024,"[122.0, 319.0, 104.0, 40.0]",ethz_1
11625,a685fbf20,1024,1024,"[903.0, 223.0, 38.0, 41.0]",arvalis_1
93802,5afdeef16,1024,1024,"[775.0, 64.0, 78.0, 54.0]",ethz_1
99775,d025ff56c,1024,1024,"[391.0, 860.0, 144.0, 102.0]",ethz_1
49045,f87c3ecfe,1024,1024,"[843, 406, 98, 78]",arvalis_1
66678,060fd0cd8,1024,1024,"[826.0, 40.0, 58.0, 61.0]",ethz_1
43629,56ace8298,1024,1024,"[768, 41, 69, 65]",arvalis_1
95895,e840ecd4e,1024,1024,"[675.0, 237.0, 45.0, 33.0]",ethz_1
5296,56cb8b67d,1024,1024,"[178.0, 154.0, 170.0, 144.0]",usask_1
77110,5ef03457c,1024,1024,"[596.0, 223.0, 112.0, 37.0]",ethz_1
13021,b40d7ae4e,1024,1024,"[286.0, 732.0, 87.0, 59.0]",arvalis_1
70252,9f2963463,1024,1024,"[881.0, 429.0, 143.0, 101.0]",ethz_1
22581,461d55f4b,1024,1024,"[25.0, 306.0, 80.0, 75.0]",arvalis_1
50738,3db3994f9,1024,1024,"[104, 647, 80, 93]",arvalis_1
34359,5018112f2,1024,1024,"[327, 835, 219, 97]",arvalis_1
87042,b2672900e,1024,1024,"[562.0, 540.0, 57.0, 40.0]",ethz_1
12248,a06241eb3,1024,1024,"[591.0, 59.0, 108.0, 135.0]",arvalis_1
41853,944c60a15,1024,1024,"[897, 763, 127, 76]",arvalis_1
36210,fa068329f,1024,1024,"[487, 163, 100, 81]",arvalis_1
13611,2ed94451a,1024,1024,"[85.0, 688.0, 95.0, 112.0]",arvalis_1
112830,9617b0de8,1024,1024,"[230.0, 440.0, 79.0, 87.0]",arvalis_3
95631,b67b3c007,1024,1024,"[94.0, 685.0, 168.0, 89.0]",ethz_1
127088,f74ede365,1024,1024,"[416.0, 264.0, 55.0, 73.0]",rres_1
91848,73c28bef8,1024,1024,"[28.0, 432.0, 78.0, 30.0]",ethz_1
93372,59afb9acf,1024,1024,"[178.0, 963.0, 114.0, 42.0]",ethz_1
129188,cecd9f0c7,1024,1024,"[269.0, 57.0, 68.0, 57.0]",rres_1
110417,8a7324c84,1024,1024,"[733.0, 267.0, 61.0, 55.0]",arvalis_3
69814,fa0f32e52,1024,1024,"[49.0, 532.0, 69.0, 42.0]",ethz_1
77391,af1507e03,1024,1024,"[972.0, 533.0, 52.0, 85.0]",ethz_1
86520,060c572e4,1024,1024,"[684.0, 737.0, 117.0, 65.0]",ethz_1
22560,772be0d11,1024,1024,"[919.0, 747.0, 59.0, 93.0]",arvalis_1
142819,7e6a307fd,1024,1024,"[982.0, 509.0, 42.0, 63.0]",rres_1
112921,125118d1d,1024,1024,"[0.0, 675.0, 46.0, 72.0]",arvalis_3
24259,47e218059,1024,1024,"[587.0, 0.0, 55.0, 97.0]",arvalis_1
90925,ecf19610a,1024,1024,"[640.0, 425.0, 82.0, 51.0]",ethz_1
61407,26a991110,1024,1024,"[1.0, 936.0, 192.0, 42.0]",ethz_1
6676,144d57df8,1024,1024,"[254.0, 200.0, 127.0, 73.0]",arvalis_1
103263,e991f2e06,1024,1024,"[73.0, 939.0, 159.0, 70.0]",ethz_1
125019,3b2183a3c,1024,1024,"[824.0, 805.0, 113.0, 102.0]",rres_1
113381,a45f016c2,1024,1024,"[842.0, 926.0, 182.0, 69.0]",arvalis_3
19635,4e8584276,1024,1024,"[238.0, 858.0, 78.0, 102.0]",arvalis_1
32136,619aff026,1024,1024,"[804.0, 653.0, 124.0, 89.0]",arvalis_1
6452,f6181ac93,1024,1024,"[872.0, 432.0, 33.0, 39.0]",arvalis_1
19052,59dbb2e28,1024,1024,"[600.0, 85.0, 61.0, 74.0]",arvalis_1
46805,3b6147f4c,1024,1024,"[191, 404, 75, 60]",arvalis_1
8276,53d0a8b5a,1024,1024,"[717.0, 553.0, 57.0, 53.0]",arvalis_1
86857,29b48c0a7,1024,1024,"[19.0, 453.0, 158.0, 39.0]",ethz_1
8594,31b58b813,1024,1024,"[900.0, 347.0, 55.0, 45.0]",arvalis_1
45518,b0833ce3d,1024,1024,"[53, 844, 71, 123]",arvalis_1
16524,8f796ab69,1024,1024,"[746.0, 430.0, 102.0, 88.0]",arvalis_1
118033,f6b9d6dd1,1024,1024,"[735.0, 76.0, 99.0, 84.0]",arvalis_3
71321,12786fe3b,1024,1024,"[509.0, 626.0, 74.0, 53.0]",ethz_1
2808,be11c4e40,1024,1024,"[378.0, 1.0, 197.0, 203.0]",usask_1
8092,0980aa079,1024,1024,"[291.0, 32.0, 56.0, 61.0]",arvalis_1
46989,96fa7bbcb,1024,1024,"[883, 7, 84, 100]",arvalis_1
145944,293a1fd62,1024,1024,"[25.0, 491.0, 90.0, 79.0]",arvalis_2
88430,0f9100915,1024,1024,"[1.0, 722.0, 62.0, 26.0]",ethz_1
77332,dae78abf2,1024,1024,"[513.0, 898.0, 113.0, 83.0]",ethz_1
132426,06152e5bf,1024,1024,"[410.0, 747.0, 112.0, 90.0]",rres_1
63985,3014e5cad,1024,1024,"[647.0, 584.0, 103.0, 75.0]",ethz_1
16536,8f796ab69,1024,1024,"[787.0, 489.0, 120.0, 89.0]",arvalis_1
29128,4b6281d55,1024,1024,"[856, 408, 77, 63]",arvalis_1
147704,990c1777d,1024,1024,"[327.0, 488.0, 77.0, 90.0]",arvalis_2
139738,d5cc960f7,1024,1024,"[931.0, 191.0, 83.0, 88.0]",rres_1
10390,1908103f1,1024,1024,"[440.0, 361.0, 123.0, 83.0]",arvalis_1
100362,77f6e7caf,1024,1024,"[394.0, 797.0, 47.0, 86.0]",ethz_1
72967,c39699dba,1024,1024,"[725.0, 892.0, 116.0, 38.0]",ethz_1
6775,4759e7258,1024,1024,"[707.0, 821.0, 67.0, 80.0]",arvalis_1
6109,818abfa22,1024,1024,"[299, 972, 82, 52]",arvalis_1
39815,03173a1a5,1024,1024,"[0, 166, 105, 98]",arvalis_1
53558,b4424d3cc,1024,1024,"[276.0, 343.0, 123.0, 184.0]",inrae_1
46058,8f06b77e5,1024,1024,"[862, 501, 72, 60]",arvalis_1
84070,19f4faf0f,1024,1024,"[342.0, 939.0, 79.0, 19.0]",ethz_1
115729,ccfff0629,1024,1024,"[739.0, 171.0, 59.0, 105.0]",arvalis_3
93626,352e238a9,1024,1024,"[881.0, 784.0, 70.0, 60.0]",ethz_1
79721,958c0ad3d,1024,1024,"[404.0, 253.0, 67.0, 101.0]",ethz_1
120440,b35fb3de5,1024,1024,"[576.0, 663.0, 107.0, 99.0]",arvalis_3
127913,1734d7a9f,1024,1024,"[898.0, 692.0, 76.0, 62.0]",rres_1
71227,fcaaff29d,1024,1024,"[684.0, 248.0, 72.0, 78.0]",ethz_1
115510,a30ad4024,1024,1024,"[573.0, 514.0, 282.0, 123.0]",arvalis_3
34708,51f539ed6,1024,1024,"[438, 629, 92, 139]",arvalis_1
108638,60fcdcd44,1024,1024,"[453.0, 10.0, 76.0, 120.0]",arvalis_3
129568,9c72bafb6,1024,1024,"[694.0, 313.0, 54.0, 51.0]",rres_1
71641,af101aa29,1024,1024,"[909.0, 884.0, 66.0, 97.0]",ethz_1
83600,839814a17,1024,1024,"[901.0, 596.0, 31.0, 81.0]",ethz_1
13957,79eca0678,1024,1024,"[0.0, 315.0, 107.0, 51.0]",arvalis_1
87782,e277cec54,1024,1024,"[25.0, 774.0, 81.0, 50.0]",ethz_1
15166,1c0155c9c,1024,1024,"[740.0, 642.0, 83.0, 46.0]",arvalis_1
25233,dbfd38b38,1024,1024,"[178.0, 366.0, 66.0, 65.0]",arvalis_1
71025,ec2098ac5,1024,1024,"[0.0, 215.0, 32.0, 46.0]",ethz_1
60752,52a0abc4b,1024,1024,"[262.0, 69.0, 83.0, 34.0]",ethz_1
130068,a06dbb0fd,1024,1024,"[326.0, 601.0, 105.0, 98.0]",rres_1
73940,d00a142f1,1024,1024,"[2.0, 47.0, 91.0, 84.0]",ethz_1
72580,0afdb91a2,1024,1024,"[0.0, 897.0, 82.0, 58.0]",ethz_1
52531,668149d6b,1024,1024,"[427.0, 665.0, 90.0, 159.0]",inrae_1
42858,63c658201,1024,1024,"[152, 271, 87, 79]",arvalis_1
16551,8f796ab69,1024,1024,"[548.0, 594.0, 45.0, 51.0]",arvalis_1
84242,f14055096,1024,1024,"[129.0, 388.0, 127.0, 97.0]",ethz_1
38876,15feda382,1024,1024,"[0, 686, 113, 105]",arvalis_1
101709,59bb76698,1024,1024,"[200.0, 826.0, 118.0, 66.0]",ethz_1
33854,311a8b9db,1024,1024,"[488, 330, 84, 152]",arvalis_1
60280,ba18364b2,1024,1024,"[42.0, 750.0, 125.0, 67.0]",ethz_1
137556,8d0b36c74,1024,1024,"[273.0, 798.0, 107.0, 76.0]",rres_1
23895,3eeb41f2a,1024,1024,"[744.0, 256.0, 56.0, 61.0]",arvalis_1
13619,2ed94451a,1024,1024,"[511.0, 860.0, 83.0, 157.0]",arvalis_1
97485,63c207ea9,1024,1024,"[172.0, 615.0, 64.0, 57.0]",ethz_1
16100,c88836133,1024,1024,"[514.0, 245.0, 92.0, 106.0]",arvalis_1
24498,eeb2213cd,1024,1024,"[766.0, 577.0, 104.0, 67.0]",arvalis_1
20841,b29274495,1024,1024,"[620.0, 302.0, 80.0, 64.0]",arvalis_1
79270,0dbfcf802,1024,1024,"[368.0, 936.0, 85.0, 36.0]",ethz_1
45007,df0be3f16,1024,1024,"[547, 943, 90, 78]",arvalis_1
91002,3a84eba70,1024,1024,"[651.0, 151.0, 129.0, 105.0]",ethz_1
10774,a4ac9094c,1024,1024,"[376.0, 598.0, 56.0, 75.0]",arvalis_1
35147,46930c2f2,1024,1024,"[800, 625, 100, 71]",arvalis_1
99033,70aff3f9e,1024,1024,"[572.0, 353.0, 54.0, 83.0]",ethz_1
108034,cc4d168f6,1024,1024,"[404.0, 872.0, 59.0, 111.0]",arvalis_3
86415,4cece159a,1024,1024,"[357.0, 120.0, 66.0, 86.0]",ethz_1
100794,fb6e8bd3f,1024,1024,"[910.0, 106.0, 60.0, 130.0]",ethz_1
26521,e935b9eea,1024,1024,"[161.0, 828.0, 49.0, 56.0]",arvalis_1
898,4e5c1078d,1024,1024,"[0.0, 168.0, 96.0, 94.0]",usask_1
37463,2d6b777d8,1024,1024,"[905, 509, 54, 71]",arvalis_1
139694,d5cc960f7,1024,1024,"[525.0, 438.0, 62.0, 95.0]",rres_1
18712,ab9e2d432,1024,1024,"[30.0, 955.0, 48.0, 60.0]",arvalis_1
22836,aff4e0a02,1024,1024,"[444.0, 230.0, 100.0, 83.0]",arvalis_1
76759,edf1fad26,1024,1024,"[539.0, 629.0, 89.0, 40.0]",ethz_1
37690,3cfbeabfc,1024,1024,"[0, 261, 72, 100]",arvalis_1
23568,45a0724bf,1024,1024,"[842.0, 331.0, 74.0, 72.0]",arvalis_1
2050,7099cf18a,1024,1024,"[964.0, 682.0, 55.0, 90.0]",usask_1
112877,0ebac9a23,1024,1024,"[829.0, 770.0, 195.0, 67.0]",arvalis_3
43707,a7436f5c7,1024,1024,"[192.0, 620.0, 120.0, 146.0]",arvalis_1
63882,9a50eab86,1024,1024,"[131.0, 222.0, 143.0, 34.0]",ethz_1
18794,16b77f4c7,1024,1024,"[0.0, 840.0, 58.0, 46.0]",arvalis_1
33831,9858d67dc,1024,1024,"[913, 934, 76, 90]",arvalis_1
68531,5d3b4d154,1024,1024,"[152.0, 662.0, 80.0, 61.0]",ethz_1
117935,2c9b5552e,1024,1024,"[911.0, 824.0, 92.0, 100.0]",arvalis_3
60103,4153dca13,1024,1024,"[439.0, 21.0, 82.0, 41.0]",ethz_1
103233,8dd8f0ca6,1024,1024,"[778.0, 980.0, 42.0, 44.0]",ethz_1
132668,7efb28abc,1024,1024,"[383.0, 553.0, 56.0, 58.0]",rres_1
139411,f98d398d0,1024,1024,"[682.0, 834.0, 66.0, 61.0]",rres_1
41429,284a79f05,1024,1024,"[0, 0, 47, 17]",arvalis_1
5904,6e3da4ae3,1024,1024,"[677.0, 955.0, 65.0, 47.0]",arvalis_1
98654,b8402b0ce,1024,1024,"[797.0, 147.0, 49.0, 89.0]",ethz_1
106400,bc1666f8c,1024,1024,"[450.0, 1.0, 27.0, 65.0]",ethz_1
124371,18df0fea9,1024,1024,"[269.0, 0.0, 38.0, 15.0]",rres_1
51929,a4cc2650d,1024,1024,"[884.0, 951.0, 95.0, 72.0]",inrae_1
77405,af1507e03,1024,1024,"[714.0, 574.0, 79.0, 58.0]",ethz_1
108603,57587eaf7,1024,1024,"[89.0, 2.0, 49.0, 67.0]",arvalis_3
88052,e891c64c3,1024,1024,"[72.0, 784.0, 59.0, 58.0]",ethz_1
91333,d93838526,1024,1024,"[478.0, 168.0, 44.0, 54.0]",ethz_1
35528,d2ae1e503,1024,1024,"[0, 23, 51, 65]",arvalis_1
35613,6f24b1bab,1024,1024,"[476, 958, 76, 66]",arvalis_1
59855,237051cce,1024,1024,"[192.0, 978.0, 70.0, 44.0]",ethz_1
68601,84f077ae5,1024,1024,"[330.0, 613.0, 105.0, 70.0]",ethz_1
95834,86a6ad825,1024,1024,"[628.0, 484.0, 116.0, 56.0]",ethz_1
29512,7fd1d7a57,1024,1024,"[950.0, 861.0, 74.0, 68.0]",arvalis_1
48778,2c28cb6dd,1024,1024,"[927, 122, 85, 71]",arvalis_1
59124,8af6246a7,1024,1024,"[453.0, 34.0, 114.0, 91.0]",ethz_1
142808,7e6a307fd,1024,1024,"[603.0, 204.0, 80.0, 68.0]",rres_1
41354,20a86a215,1024,1024,"[969, 425, 55, 56]",arvalis_1
134831,6b62a043a,1024,1024,"[266.0, 687.0, 51.0, 73.0]",rres_1
17982,a119a31fb,1024,1024,"[410.0, 705.0, 48.0, 31.0]",arvalis_1
117200,af9b3c251,1024,1024,"[1023.0, 774.0, 1.0, 191.0]",arvalis_3
13595,2ed94451a,1024,1024,"[676.0, 171.0, 83.0, 93.0]",arvalis_1
11946,149bbb343,1024,1024,"[609.0, 284.0, 130.0, 104.0]",arvalis_1
76593,9e50af3ab,1024,1024,"[752.0, 27.0, 53.0, 69.0]",ethz_1
95306,93f9b571e,1024,1024,"[836.0, 507.0, 67.0, 107.0]",ethz_1
12395,60cb22568,1024,1024,"[129.0, 361.0, 64.0, 80.0]",arvalis_1
142950,feb78a8de,1024,1024,"[652.0, 602.0, 64.0, 75.0]",rres_1
118900,69662aa1c,1024,1024,"[668.0, 312.0, 94.0, 61.0]",arvalis_3
88075,e891c64c3,1024,1024,"[865.0, 809.0, 36.0, 52.0]",ethz_1
141396,0fb8ec104,1024,1024,"[762.0, 128.0, 72.0, 89.0]",rres_1
101298,17f1fa29e,1024,1024,"[922.0, 552.0, 26.0, 66.0]",ethz_1
47726,218338312,1024,1024,"[0, 699, 43, 123]",arvalis_1
44572,a6989b72e,1024,1024,"[894, 246, 53, 54]",arvalis_1
12812,8bd104266,1024,1024,"[920.0, 503.0, 70.0, 99.0]",arvalis_1
142379,04f906b5d,1024,1024,"[100.0, 34.0, 92.0, 103.0]",rres_1
9113,1dbd065ce,1024,1024,"[179.0, 901.0, 89.0, 75.0]",arvalis_1
17745,be0fd10b4,1024,1024,"[762.0, 260.0, 107.0, 95.0]",arvalis_1
76749,edf1fad26,1024,1024,"[611.0, 378.0, 159.0, 119.0]",ethz_1
70614,2f03889ab,1024,1024,"[1.0, 264.0, 56.0, 40.0]",ethz_1
134532,56c1bc7f0,1024,1024,"[509.0, 136.0, 100.0, 140.0]",rres_1
123033,290ae67be,1024,1024,"[46.0, 135.0, 79.0, 69.0]",arvalis_3
104153,4dc07d36a,1024,1024,"[970.0, 554.0, 48.0, 74.0]",ethz_1
27975,3fa496996,1024,1024,"[803.0, 191.0, 53.0, 59.0]",arvalis_1
113545,d145202eb,1024,1024,"[105.0, 145.0, 64.0, 77.0]",arvalis_3
5293,bd5cb3bc5,1024,1024,"[473.0, 3.0, 187.0, 207.0]",usask_1
22822,a2b9aabde,1024,1024,"[913.0, 945.0, 64.0, 61.0]",arvalis_1
14489,72f2eca3a,1024,1024,"[120.0, 246.0, 100.0, 93.0]",arvalis_1
126834,b9bffd5e2,1024,1024,"[206.0, 782.0, 85.0, 160.0]",rres_1
35025,86b661ae0,1024,1024,"[7, 841, 73, 75]",arvalis_1
64781,1bf4fb6e5,1024,1024,"[330.0, 430.0, 143.0, 134.0]",ethz_1
118554,a9b1e5e29,1024,1024,"[960.0, 455.0, 64.0, 85.0]",arvalis_3
133405,66ee3048c,1024,1024,"[585.0, 736.0, 84.0, 79.0]",rres_1
73103,bfaa92629,1024,1024,"[447.0, 968.0, 64.0, 43.0]",ethz_1
54499,b1643e118,1024,1024,"[0.0, 417.0, 48.0, 60.0]",inrae_1
146410,0573ed37c,1024,1024,"[166.0, 335.0, 66.0, 66.0]",arvalis_2
26022,69f565b5a,1024,1024,"[316.0, 168.0, 69.0, 56.0]",arvalis_1
32393,7c9096e13,1024,1024,"[316, 409, 62, 63]",arvalis_1
117321,140ef3997,1024,1024,"[994.0, 622.0, 30.0, 56.0]",arvalis_3
94333,b04239da0,1024,1024,"[770.0, 652.0, 75.0, 79.0]",ethz_1
14118,15cbc2623,1024,1024,"[818.0, 428.0, 55.0, 57.0]",arvalis_1
44917,2f53b1a20,1024,1024,"[741, 48, 116, 72]",arvalis_1
53827,cc1a14dfc,1024,1024,"[2.0, 903.0, 59.0, 118.0]",inrae_1
16506,8f796ab69,1024,1024,"[129.0, 768.0, 84.0, 62.0]",arvalis_1
72177,4f4b7779a,1024,1024,"[737.0, 431.0, 78.0, 61.0]",ethz_1
42770,c4dc3c575,1024,1024,"[442, 37, 59, 66]",arvalis_1
128546,4be09242b,1024,1024,"[649.0, 857.0, 76.0, 88.0]",rres_1
42682,a23558330,1024,1024,"[712, 134, 56, 78]",arvalis_1
125008,3b2183a3c,1024,1024,"[643.0, 507.0, 106.0, 70.0]",rres_1
43040,4341d37a9,1024,1024,"[598, 187, 95, 56]",arvalis_1
119596,0d7268752,1024,1024,"[122.0, 908.0, 116.0, 103.0]",arvalis_3
43905,4b04d64f9,1024,1024,"[460, 71, 73, 41]",arvalis_1
50054,e5f11f689,1024,1024,"[488, 314, 69, 79]",arvalis_1
25089,60044b7cb,1024,1024,"[258.0, 442.0, 71.0, 82.0]",arvalis_1
67305,1909b7c5e,1024,1024,"[413.0, 1001.0, 85.0, 23.0]",ethz_1
43711,a7436f5c7,1024,1024,"[920.0, 507.0, 104.0, 70.0]",arvalis_1
110912,eef9bcaf5,1024,1024,"[919.0, 179.0, 84.0, 125.0]",arvalis_3
87569,200b3c316,1024,1024,"[735.0, 962.0, 68.0, 56.0]",ethz_1
76440,6b95f62ec,1024,1024,"[150.0, 727.0, 83.0, 56.0]",ethz_1
52565,595709e55,1024,1024,"[647.0, 230.0, 149.0, 118.0]",inrae_1
53665,5e7aab7a2,1024,1024,"[152.0, 95.0, 99.0, 72.0]",inrae_1
78265,e5ab88ff3,1024,1024,"[154.0, 716.0, 108.0, 84.0]",ethz_1
47580,0a181bbb4,1024,1024,"[1001, 945, 23, 62]",arvalis_1
853,ca4cb597b,1024,1024,"[503.0, 312.0, 73.0, 76.0]",usask_1
7113,86a279fe3,1024,1024,"[195.0, 673.0, 78.0, 51.0]",arvalis_1
112429,bfbe6654b,1024,1024,"[870.0, 857.0, 154.0, 69.0]",arvalis_3
98316,a519e5a11,1024,1024,"[709.0, 606.0, 40.0, 84.0]",ethz_1
145466,71d2a4b3c,1024,1024,"[640.0, 783.0, 140.0, 100.0]",arvalis_2
4750,85e11a8bc,1024,1024,"[678.0, 630.0, 82.0, 102.0]",usask_1
87696,767e515ec,1024,1024,"[7.0, 682.0, 75.0, 47.0]",ethz_1
134419,311498261,1024,1024,"[293.0, 196.0, 62.0, 68.0]",rres_1
58409,60b440046,1024,1024,"[48.0, 592.0, 88.0, 51.0]",ethz_1
140045,9832f05e1,1024,1024,"[746.0, 5.0, 86.0, 73.0]",rres_1
107438,4ddaaf93f,1024,1024,"[640.0, 2.0, 79.0, 56.0]",arvalis_3
108820,e69cbaece,1024,1024,"[911.0, 17.0, 100.0, 103.0]",arvalis_3
53343,1772cb764,1024,1024,"[243.0, 225.0, 187.0, 133.0]",inrae_1
100090,20c7cc731,1024,1024,"[468.0, 629.0, 44.0, 59.0]",ethz_1
81659,c3bdd1b3a,1024,1024,"[147.0, 1.0, 65.0, 78.0]",ethz_1
46136,a13c89a7f,1024,1024,"[0, 0, 30, 56]",arvalis_1
17087,483f5b46c,1024,1024,"[509.0, 0.0, 141.0, 74.0]",arvalis_1
103621,901ee2848,1024,1024,"[312.0, 622.0, 60.0, 75.0]",ethz_1
77993,ecc61faef,1024,1024,"[81.0, 268.0, 60.0, 43.0]",ethz_1
96941,f244c9c23,1024,1024,"[230.0, 520.0, 86.0, 54.0]",ethz_1
119011,9140498c3,1024,1024,"[954.0, 675.0, 70.0, 110.0]",arvalis_3
46069,8f06b77e5,1024,1024,"[270, 862, 88, 72]",arvalis_1
24037,5f9cfe156,1024,1024,"[683.0, 522.0, 93.0, 48.0]",arvalis_1
50723,bb808af6f,1024,1024,"[931, 121, 88, 99]",arvalis_1
78226,e5ab88ff3,1024,1024,"[942.0, 110.0, 82.0, 116.0]",ethz_1
27817,12fc83edf,1024,1024,"[466.0, 165.0, 60.0, 55.0]",arvalis_1
1225,b13f38e6f,1024,1024,"[239.0, 503.0, 64.0, 65.0]",usask_1
